,x,y,z,scalar,1,1,1,0.5
0,	0.000002,	0.000002,	0.000002,	0.000258
1,	0.000006,	0.000002,	0.000002,	0.000258
2,	0.000010,	0.000002,	0.000002,	0.000258
3,	0.000014,	0.000002,	0.000002,	0.000257
4,	0.000018,	0.000002,	0.000002,	0.000256
5,	0.000022,	0.000002,	0.000002,	0.000255
6,	0.000026,	0.000002,	0.000002,	0.000254
7,	0.000030,	0.000002,	0.000002,	0.000252
8,	0.000034,	0.000002,	0.000002,	0.000250
9,	0.000038,	0.000002,	0.000002,	0.000248
10,	0.000042,	0.000002,	0.000002,	0.000245
11,	0.000046,	0.000002,	0.000002,	0.000241
12,	0.000050,	0.000002,	0.000002,	0.000238
13,	0.000054,	0.000002,	0.000002,	0.000241
14,	0.000058,	0.000002,	0.000002,	0.000245
15,	0.000062,	0.000002,	0.000002,	0.000248
16,	0.000066,	0.000002,	0.000002,	0.000250
17,	0.000070,	0.000002,	0.000002,	0.000252
18,	0.000074,	0.000002,	0.000002,	0.000254
19,	0.000078,	0.000002,	0.000002,	0.000255
20,	0.000082,	0.000002,	0.000002,	0.000256
21,	0.000086,	0.000002,	0.000002,	0.000257
22,	0.000090,	0.000002,	0.000002,	0.000258
23,	0.000094,	0.000002,	0.000002,	0.000258
24,	0.000098,	0.000002,	0.000002,	0.000258
25,	0.000002,	0.000006,	0.000002,	0.000258
26,	0.000006,	0.000006,	0.000002,	0.000258
27,	0.000010,	0.000006,	0.000002,	0.000258
28,	0.000014,	0.000006,	0.000002,	0.000257
29,	0.000018,	0.000006,	0.000002,	0.000256
30,	0.000022,	0.000006,	0.000002,	0.000255
31,	0.000026,	0.000006,	0.000002,	0.000254
32,	0.000030,	0.000006,	0.000002,	0.000252
33,	0.000034,	0.000006,	0.000002,	0.000250
34,	0.000038,	0.000006,	0.000002,	0.000248
35,	0.000042,	0.000006,	0.000002,	0.000244
36,	0.000046,	0.000006,	0.000002,	0.000238
37,	0.000050,	0.000006,	0.000002,	0.000232
38,	0.000054,	0.000006,	0.000002,	0.000238
39,	0.000058,	0.000006,	0.000002,	0.000244
40,	0.000062,	0.000006,	0.000002,	0.000247
41,	0.000066,	0.000006,	0.000002,	0.000250
42,	0.000070,	0.000006,	0.000002,	0.000252
43,	0.000074,	0.000006,	0.000002,	0.000254
44,	0.000078,	0.000006,	0.000002,	0.000255
45,	0.000082,	0.000006,	0.000002,	0.000256
46,	0.000086,	0.000006,	0.000002,	0.000257
47,	0.000090,	0.000006,	0.000002,	0.000258
48,	0.000094,	0.000006,	0.000002,	0.000258
49,	0.000098,	0.000006,	0.000002,	0.000258
50,	0.000002,	0.000010,	0.000002,	0.000258
51,	0.000006,	0.000010,	0.000002,	0.000258
52,	0.000010,	0.000010,	0.000002,	0.000258
53,	0.000014,	0.000010,	0.000002,	0.000257
54,	0.000018,	0.000010,	0.000002,	0.000256
55,	0.000022,	0.000010,	0.000002,	0.000255
56,	0.000026,	0.000010,	0.000002,	0.000254
57,	0.000030,	0.000010,	0.000002,	0.000252
58,	0.000034,	0.000010,	0.000002,	0.000250
59,	0.000038,	0.000010,	0.000002,	0.000247
60,	0.000042,	0.000010,	0.000002,	0.000242
61,	0.000046,	0.000010,	0.000002,	0.000232
62,	0.000050,	0.000010,	0.000002,	0.000206
63,	0.000054,	0.000010,	0.000002,	0.000231
64,	0.000058,	0.000010,	0.000002,	0.000242
65,	0.000062,	0.000010,	0.000002,	0.000247
66,	0.000066,	0.000010,	0.000002,	0.000250
67,	0.000070,	0.000010,	0.000002,	0.000252
68,	0.000074,	0.000010,	0.000002,	0.000254
69,	0.000078,	0.000010,	0.000002,	0.000255
70,	0.000082,	0.000010,	0.000002,	0.000256
71,	0.000086,	0.000010,	0.000002,	0.000257
72,	0.000090,	0.000010,	0.000002,	0.000258
73,	0.000094,	0.000010,	0.000002,	0.000258
74,	0.000098,	0.000010,	0.000002,	0.000258
75,	0.000002,	0.000014,	0.000002,	0.000258
76,	0.000006,	0.000014,	0.000002,	0.000258
77,	0.000010,	0.000014,	0.000002,	0.000258
78,	0.000014,	0.000014,	0.000002,	0.000257
79,	0.000018,	0.000014,	0.000002,	0.000256
80,	0.000022,	0.000014,	0.000002,	0.000255
81,	0.000026,	0.000014,	0.000002,	0.000254
82,	0.000030,	0.000014,	0.000002,	0.000252
83,	0.000034,	0.000014,	0.000002,	0.000250
84,	0.000038,	0.000014,	0.000002,	0.000247
85,	0.000042,	0.000014,	0.000002,	0.000243
86,	0.000046,	0.000014,	0.000002,	0.000237
87,	0.000050,	0.000014,	0.000002,	0.000228
88,	0.000054,	0.000014,	0.000002,	0.000236
89,	0.000058,	0.000014,	0.000002,	0.000243
90,	0.000062,	0.000014,	0.000002,	0.000247
91,	0.000066,	0.000014,	0.000002,	0.000250
92,	0.000070,	0.000014,	0.000002,	0.000252
93,	0.000074,	0.000014,	0.000002,	0.000254
94,	0.000078,	0.000014,	0.000002,	0.000255
95,	0.000082,	0.000014,	0.000002,	0.000256
96,	0.000086,	0.000014,	0.000002,	0.000257
97,	0.000090,	0.000014,	0.000002,	0.000258
98,	0.000094,	0.000014,	0.000002,	0.000258
99,	0.000098,	0.000014,	0.000002,	0.000258
100,	0.000002,	0.000018,	0.000002,	0.000258
101,	0.000006,	0.000018,	0.000002,	0.000258
102,	0.000010,	0.000018,	0.000002,	0.000258
103,	0.000014,	0.000018,	0.000002,	0.000257
104,	0.000018,	0.000018,	0.000002,	0.000256
105,	0.000022,	0.000018,	0.000002,	0.000255
106,	0.000026,	0.000018,	0.000002,	0.000254
107,	0.000030,	0.000018,	0.000002,	0.000252
108,	0.000034,	0.000018,	0.000002,	0.000250
109,	0.000038,	0.000018,	0.000002,	0.000247
110,	0.000042,	0.000018,	0.000002,	0.000244
111,	0.000046,	0.000018,	0.000002,	0.000239
112,	0.000050,	0.000018,	0.000002,	0.000236
113,	0.000054,	0.000018,	0.000002,	0.000239
114,	0.000058,	0.000018,	0.000002,	0.000244
115,	0.000062,	0.000018,	0.000002,	0.000247
116,	0.000066,	0.000018,	0.000002,	0.000250
117,	0.000070,	0.000018,	0.000002,	0.000252
118,	0.000074,	0.000018,	0.000002,	0.000254
119,	0.000078,	0.000018,	0.000002,	0.000255
120,	0.000082,	0.000018,	0.000002,	0.000256
121,	0.000086,	0.000018,	0.000002,	0.000257
122,	0.000090,	0.000018,	0.000002,	0.000258
123,	0.000094,	0.000018,	0.000002,	0.000258
124,	0.000098,	0.000018,	0.000002,	0.000258
125,	0.000002,	0.000022,	0.000002,	0.000258
126,	0.000006,	0.000022,	0.000002,	0.000258
127,	0.000010,	0.000022,	0.000002,	0.000258
128,	0.000014,	0.000022,	0.000002,	0.000257
129,	0.000018,	0.000022,	0.000002,	0.000256
130,	0.000022,	0.000022,	0.000002,	0.000255
131,	0.000026,	0.000022,	0.000002,	0.000254
132,	0.000030,	0.000022,	0.000002,	0.000252
133,	0.000034,	0.000022,	0.000002,	0.000250
134,	0.000038,	0.000022,	0.000002,	0.000247
135,	0.000042,	0.000022,	0.000002,	0.000243
136,	0.000046,	0.000022,	0.000002,	0.000238
137,	0.000050,	0.000022,	0.000002,	0.000231
138,	0.000054,	0.000022,	0.000002,	0.000238
139,	0.000058,	0.000022,	0.000002,	0.000243
140,	0.000062,	0.000022,	0.000002,	0.000247
141,	0.000066,	0.000022,	0.000002,	0.000250
142,	0.000070,	0.000022,	0.000002,	0.000252
143,	0.000074,	0.000022,	0.000002,	0.000254
144,	0.000078,	0.000022,	0.000002,	0.000255
145,	0.000082,	0.000022,	0.000002,	0.000256
146,	0.000086,	0.000022,	0.000002,	0.000257
147,	0.000090,	0.000022,	0.000002,	0.000258
148,	0.000094,	0.000022,	0.000002,	0.000258
149,	0.000098,	0.000022,	0.000002,	0.000258
150,	0.000002,	0.000026,	0.000002,	0.000258
151,	0.000006,	0.000026,	0.000002,	0.000258
152,	0.000010,	0.000026,	0.000002,	0.000258
153,	0.000014,	0.000026,	0.000002,	0.000257
154,	0.000018,	0.000026,	0.000002,	0.000256
155,	0.000022,	0.000026,	0.000002,	0.000255
156,	0.000026,	0.000026,	0.000002,	0.000254
157,	0.000030,	0.000026,	0.000002,	0.000252
158,	0.000034,	0.000026,	0.000002,	0.000250
159,	0.000038,	0.000026,	0.000002,	0.000247
160,	0.000042,	0.000026,	0.000002,	0.000242
161,	0.000046,	0.000026,	0.000002,	0.000234
162,	0.000050,	0.000026,	0.000002,	0.000220
163,	0.000054,	0.000026,	0.000002,	0.000235
164,	0.000058,	0.000026,	0.000002,	0.000242
165,	0.000062,	0.000026,	0.000002,	0.000247
